Student,Class,Code Captain Year 3,Net Ninja Year 3,Search Superstar Year 3,Logic Leader Year 3,Algorithm Ace Year 3,Hardware Hero Year 3,,Code Captain Year 4,Net Ninja Year 4,Search Superstar Year 4,Logic Leader Year 4,Algorithm Ace Year 4,Hardware Hero Year 4,,Code Captain Year 5,Net Ninja Year 5,Search Superstar Year 5,Logic Leader Year 5,Algorithm Ace Year 5,Hardware Hero Year 5,,Code Captain Year 6,Net Ninja Year 6,Search Superstar Year 6,Logic Leader Year 6,Algorithm Ace Year 6,Hardware Hero Year 6
Student 1,Morpurgo,3,5,1,5,3,3,,2,1,4,5,5,5,,,,,,,,,,,,,,
Student 2,Morpurgo,1,5,2,4,2,4,,4,1,1,5,1,1,,,,,,,,,,,,,,
Student 3,Morpurgo,5,2,5,2,1,4,,3,5,4,5,5,1,,4,1,5,2,2,5,,3,5,5,5,5,4
Student 4,Morpurgo,3,1,4,5,4,5,,2,3,1,5,1,3,,3,5,5,5,5,4,,5,5,5,3,3,2
Student 5,Morpurgo,5,2,3,4,2,5,,2,2,5,4,1,1,,5,5,5,3,3,2,,,,,,,
Student 6,Morpurgo,4,4,5,4,2,2,,1,4,5,1,2,1,,,,,,,,,,,,,,
Student 7,Morpurgo,5,5,5,5,5,3,,1,3,5,1,4,4,,,,,,,,,,,,,,
Student 8,Morpurgo,3,1,5,5,5,1,,3,3,1,2,5,5,,,,,,,,,,,,,,
Student 9,Morpurgo,2,4,3,5,5,2,,4,5,5,5,1,4,,,,,,,,,,,,,,
Student 1,Morpurgo,1,3,5,2,5,5,,3,2,2,5,1,3,,,,,,,,,,,,,,
Student 11,Morpurgo,1,5,2,3,3,3,,2,4,3,4,3,1,,,,,,,,,,,,,,
Student 12,Morpurgo,,,,,,,,2,1,1,5,1,5,,,,,,,,,,,,,,
Student 13,Morpurgo,4,3,1,2,5,5,,1,5,2,1,3,5,,,,,,,,,,,,,,
Student 14,Morpurgo,5,4,5,2,5,5,,4,3,5,1,1,2,,,,,,,,,,,,,,
Student 15,Morpurgo,5,5,5,4,2,3,,4,1,5,1,2,3,,,,,,,,,,,,,,
Student 16,Morpurgo,3,4,1,1,1,5,,3,2,5,2,4,1,,,,,,,,,,,,,,
Student 17,Morpurgo,2,5,2,5,5,5,,5,5,4,5,3,5,,,,,,,,,,,,,,
Student 18,Morpurgo,5,3,1,4,1,2,,5,5,1,2,4,2,,,,,,,,,,,,,,
Student 19,Morpurgo,4,2,5,3,5,5,,2,4,4,5,1,5,,,,,,,,,,,,,,
Student 20,Morpurgo,4,1,2,5,5,3,,5,1,2,1,5,3,,,,,,,,,,,,,,
Student 21,Morpurgo,2,5,4,3,3,4,,2,5,4,5,5,4,,,,,,,,,,,,,,
Student 22,Morpurgo,2,2,1,2,2,2,,1,2,1,2,1,1,,,,,,,,,,,,,,
Student 23,Morpurgo,5,5,5,4,5,4,,3,1,1,5,5,3,,,,,,,,,,,,,,
Student 24,Morpurgo,3,5,5,5,1,4,,4,3,4,5,2,3,,,,,,,,,,,,,,
Student 25,Morpurgo,1,2,5,2,2,1,,5,3,5,4,2,3,,,,,,,,,,,,,,
Student 26,Walliams,4,1,5,2,2,5,,4,2,4,5,1,4,,,,,,,,,,,,,,
Student 27,Walliams,3,5,5,5,5,4,,4,3,4,4,5,5,,,,,,,,,,,,,,
Student 28,Walliams,5,5,5,3,3,2,,3,1,5,5,5,3,,,,,,,,,,,,,,
Student 29,Walliams,5,5,5,3,3,2,,5,4,2,5,2,5,,,,,,,,,,,,,,
Student 30,Walliams,,,,,,,,5,5,5,5,5,2,,,,,,,,,,,,,,
Student 31,Walliams,3,1,4,4,5,5,,2,4,4,2,3,2,,,,,,,,,,,,,,
Student 32,Walliams,1,5,1,5,3,1,,5,5,5,2,4,3,,,,,,,,,,,,,,
Student 33,Walliams,3,5,3,5,4,5,,5,5,5,5,4,5,,,,,,,,,,,,,,
Student 34,Walliams,1,1,5,5,4,5,,2,5,5,2,1,3,,4,1,5,2,2,5,,,,,,,
Student 35,Walliams,3,3,4,3,1,4,,1,1,4,5,3,3,,3,5,5,5,5,4,,,,,,,
Student 36,Walliams,2,2,1,4,2,5,,5,2,5,5,4,1,,5,5,5,3,3,2,,,,,,,
Student 37,Walliams,2,5,4,5,4,4,,2,4,5,3,3,2,,,,,,,,,,,,,,
Student 38,Walliams,2,2,2,5,5,4,,4,3,3,4,3,2,,,,,,,,,,,,,,
Student 39,Walliams,5,1,2,5,5,1,,1,1,3,5,4,4,,,,,,,,,,,,,,
Student 40,Walliams,3,5,5,4,4,5,,5,4,2,5,5,2,,,,,,,,,,,,,,
Student 41,Walliams,,,,,,,,5,4,4,5,5,4,,,,,,,,,,,,,,
Student 42,Walliams,2,2,4,5,3,4,,5,5,2,2,2,4,,,,,,,,,,,,,,
Student 43,Walliams,3,1,5,5,2,1,,5,5,1,4,5,3,,,,,,,,,,,,,,
Student 44,Walliams,2,3,4,4,5,4,,3,5,5,5,5,5,,,,,,,,,,,,,,
Student 45,Walliams,5,5,5,1,5,3,,5,5,3,3,2,2,,,,,,,,,,,,,,
Student 46,Walliams,1,4,4,1,4,5,,1,2,5,3,5,1,,,,,,,,,,,,,,
Student 47,Walliams,1,2,2,1,4,2,,2,5,5,5,5,5,,,,,,,,,,,,,,
